branch_id,category,total_revenue,transaction_count,avg_transaction_value,transaction_std,avg_qty_per_transaction,total_qty_sold,qty_std,latitude,longitude,district,peak_month,quarter,peak_day_of_week,first_sale_date,last_sale_date,active_days,monthly_revenue,operational_span,revenue_per_day,transactions_per_day,revenue_per_transaction,transaction_consistency,operational_intensity,avg_items_per_transaction,total_items_sold,competitor_count,nearby_avg_revenue,nearby_avg_transaction_value,market_density,district_avg_revenue,district_median_revenue,district_branch_count,district_revenue_std,district_avg_transaction_value,district_avg_transactions,district_avg_competition,category_avg_revenue,category_median_revenue,category_median_transaction_value,category_median_transactions,revenue_vs_district,revenue_vs_category,transaction_value_vs_category,district_encoded,category_encoded
5124,Japanese Food,838394920.0,1176,712920.8503401361,971486.9524042597,3.4285714285714284,4032.0,3.570565245197565,-6.223986,106.843102,Tebet,2,1,5,2024-01-01,2024-03-31,90,283563792.94222224,91,9213130.98901099,12.923076923076923,712920.8503401361,0.7338442525980728,0.989010989010989,3.4285714285714284,4032.0,11,429318622.7855015,421118.43027369113,11,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,26.99115699526459,11.950136909235729,4.444205988671798,8,9
5124,Non-Food Items/ Event,4478040.0,246,18203.414634146342,14613.760293823629,2.6178861788617884,644.0,1.5307478508592578,-6.223986,106.843102,Tebet,1,1,5,2024-01-01,2024-03-31,80,1514572.6400000001,91,49209.230769230766,2.7032967032967035,18203.414634146342,1.245549996590729,0.8791208791208791,2.6178861788617884,644.0,15,22783331.65291635,194392.10097729714,15,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.14416533042814078,0.24745442035147328,0.22153986129386777,8,10
5124,Seafood,296164.0,6,49360.666666666664,12042.396217807596,1.0,6.0,0.0,-6.223986,106.843102,Tebet,1,1,0,2024-01-10,2024-03-04,3,100169.24622222222,55,5384.8,0.10909090909090909,49360.666666666664,4.0985670299280725,0.05454545454545454,1.0,6.0,8,64494564.230556615,307013.552135767,8,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,0.009534658225679065,0.012373234651825113,0.45148343614064734,8,11
5124,Set Meals and Combos,351129729.28,350,1003227.797942857,1151025.6407880383,5.314285714285714,1860.0,6.059738088902776,-6.223986,106.843102,Tebet,2,1,6,2024-01-07,2024-03-31,81,118759877.32536888,85,4130937.9915294116,4.117647058823529,1003227.797942857,0.8715938992133212,0.9529411764705882,5.314285714285714,1860.0,11,33258575.54797331,552091.5031538449,11,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,11.304216452911275,7.046286236720306,3.859268660736331,8,12
5124,Steaks and BBQ,27658444.0,236,117196.79661016949,96357.59831073922,2.364406779661017,558.0,1.9336450167617265,-6.223986,106.843102,Tebet,1,1,3,2024-01-01,2024-03-31,58,9354700.392888889,91,303938.94505494507,2.5934065934065935,117196.79661016949,1.2162567603176502,0.6373626373626373,2.364406779661017,558.0,12,255192621.72733784,291561.52811095316,12,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,0.8904316885039497,0.6059123710440342,1.0104656638047185,8,14
5124,Tea and Beverages,3831520.0,140,27368.0,25950.601688592884,1.7571428571428571,246.0,1.4135593554525614,-6.223986,106.843102,Tebet,3,1,5,2024-01-01,2024-03-31,56,1295905.2088888888,91,42104.61538461538,1.5384615384615385,27368.0,1.0545784544785803,0.6153846153846154,1.7571428571428571,246.0,16,375142156.7703378,291025.8233882959,16,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,0.12335136507088588,0.023703345336414994,0.26508695684156025,8,15
5124,Thai Food,1092960.0,44,24840.0,16897.709215872605,1.4545454545454546,64.0,0.7910706743643854,-6.223986,106.843102,Tebet,2,1,0,2024-01-01,2024-03-25,22,369663.36,85,12858.35294117647,0.5176470588235295,24840.0,1.4699347555296298,0.25882352941176473,1.4545454545454546,64.0,9,112413452.75384103,307634.8416131714,9,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.035186585994037727,0.04103341215866225,0.2747705462046698,8,16
5204,Alcoholic Beverages,972400.0,12,81033.33333333333,38241.51321971103,1.4166666666666667,17.0,0.6685579234215215,-6.27181365,106.84100801,Pasar Minggu,3,1,4,2024-03-06,2024-03-29,11,328887.2888888889,24,40516.666666666664,0.5,81033.33333333333,2.1189332632973237,0.4583333333333333,1.4166666666666667,17.0,1,3207936.311111111,948470.0,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.11299911014943854,0.021840856640093605,0.6424167183087793,6,0
5204,Bakery and Pastries,9438000.0,184,51293.47826086957,43070.64453456061,1.5217391304347827,280.0,0.8360492686813544,-6.27181365,106.84100801,Pasar Minggu,1,1,6,2024-01-01,2024-03-31,82,3192141.3333333335,91,103714.28571428571,2.021978021978022,51293.47826086957,1.1908873880984918,0.9010989010989011,1.5217391304347827,280.0,1,5492644.333333333,811987.5,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,1.0967560690974918,0.1643565649519545,0.6017502632931809,6,1
5204,Breakfast and Egg Dishes,2207920.0,22,100360.0,62503.295455976906,1.2727272727272727,28.0,0.45584230583855173,-6.27181365,106.84100801,Pasar Minggu,1,1,5,2024-01-03,2024-03-30,20,746767.608888889,88,25090.0,0.25,100360.0,1.60564964804196,0.22727272727272727,1.2727272727272727,28.0,2,33519259.666666668,795697.0843373494,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,0.2565744501040193,0.1844544695071011,1.21480593232802,6,2
5204,Cakes and Desserts,343200.0,2,171600.0,0.0,1.0,2.0,0.0,-6.27181365,106.84100801,Pasar Minggu,2,1,0,2024-02-05,2024-03-16,2,116077.86666666667,41,8370.731707317073,0.04878048780487805,171600.0,171600.0,0.04878048780487805,1.0,2.0,1,57742227.88888889,1610591.9811320754,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.039882038876272424,0.014167164975834723,1.3,6,3
5204,Coffee,78884884.0,558,141370.75985663082,148989.67603927103,3.247311827956989,1812.0,3.4343995808125922,-6.27181365,106.84100801,Pasar Minggu,1,1,5,2024-01-01,2024-03-31,91,26680620.766222224,91,866866.8571428572,6.131868131868132,141370.75985663082,0.9488564225278651,1.0,3.247311827956989,1812.0,1,48856.200000000004,144450.0,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,9.166928934843359,0.941868591267972,1.5366270484556017,6,5
5204,Comfort Food,35961154.0,205,175420.26341463416,202159.6971442134,2.8829268292682926,591.0,3.1817419109282037,-6.27181365,106.84100801,Pasar Minggu,1,1,5,2024-01-01,2024-03-31,84,12162861.419555556,91,395177.5164835165,2.2527472527472527,175420.26341463416,0.8677268425202171,0.9230769230769231,2.8829268292682926,591.0,2,19639518.830444448,546864.3511608033,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,4.1789164972716195,0.4413742155150332,1.439429669261387,6,6
5204,Fried Food,2324608.0,13,178816.0,63713.00275453983,1.2307692307692308,16.0,0.4385290096535146,-6.27181365,106.84100801,Pasar Minggu,1,1,3,2024-01-02,2024-03-08,13,786234.0835555556,67,34695.64179104478,0.19402985074626866,178816.0,2.8065416120361197,0.19402985074626866,1.2307692307692308,16.0,1,2894725.6222222224,34650.4048582996,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.2701343433219519,0.18925104802719322,2.6785670149807075,6,7
5204,Japanese Food,7424560.0,60,123742.66666666667,219507.69871728463,2.4166666666666665,145.0,3.3410222056327417,-6.27181365,106.84100801,Pasar Minggu,3,1,6,2024-01-03,2024-03-31,48,2511151.1822222224,89,83422.02247191011,0.6741573033707865,123742.66666666667,0.5637255716505365,0.5393258426966292,2.4166666666666665,145.0,0,0.0,0.0,0,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.8627814410233602,0.10582662940137474,0.7713870340471056,6,9
5204,Non-Food Items/ Event,343200.0,1,343200.0,,2.0,2.0,,-6.27181365,106.84100801,Pasar Minggu,2,1,0,2024-02-26,2024-02-26,1,116077.86666666667,1,343200.0,1.0,343200.0,,1.0,2.0,2.0,2,9571409.855555557,341947.48677248677,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.039882038876272424,0.018965073350087455,4.1768251684731785,6,10
5204,Seafood,23276968.0,119,195604.7731092437,293256.15365400194,1.949579831932773,232.0,1.7938158338278478,-6.27181365,106.84100801,Pasar Minggu,3,1,5,2024-01-01,2024-03-31,74,7872787.843555556,91,255790.85714285713,1.3076923076923077,195604.7731092437,0.6670076779781715,0.8131868131868132,1.949579831932773,232.0,1,3703956.111111111,1216805.5555555555,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,2.7049328167183835,0.9724726403176089,1.7891232240692259,6,11
5204,Snacks and Appetizers,2312024.0,26,88924.0,66188.92373803943,1.6538461538461537,43.0,1.2310095919141393,-6.27181365,106.84100801,Pasar Minggu,3,1,3,2024-01-04,2024-03-31,26,781977.8951111111,88,26273.0,0.29545454545454547,88924.0,1.3434673282286207,0.29545454545454547,1.6538461538461537,43.0,1,3292982.288888889,608509.375,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.26867200189648854,0.3087061713888963,1.6756771924513099,6,13
5204,Steaks and BBQ,32817928.0,149,220254.55033557047,174994.38587455885,2.1677852348993287,323.0,2.169825888405965,-6.27181365,106.84100801,Pasar Minggu,1,1,5,2024-01-01,2024-03-31,81,11099752.53688889,91,360636.5714285714,1.6373626373626373,220254.55033557047,1.2586306160863838,0.8901098901098901,2.1677852348993287,323.0,2,1991134.5155555557,810679.8181818182,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,3.8136534974787573,0.7189409703319681,1.899025117138141,6,14
5204,Tea and Beverages,178165716.0,1526,116753.41808650065,125028.09584536147,2.8355176933158583,4327.0,3.4887843663328773,-6.27181365,106.84100801,Pasar Minggu,1,1,6,2024-01-01,2024-03-31,91,60259604.38933334,91,1957865.010989011,16.76923076923077,116753.41808650065,0.9338099847646955,1.0,2.8355176933158583,4327.0,2,34391577.732,442115.0720758693,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,20.7039977037614,1.1022057808539794,1.1308757783323895,6,15
5204,Thai Food,1918488.0,28,68517.42857142857,37391.85356655721,1.5357142857142858,43.0,0.8380817098475257,-6.27181365,106.84100801,Pasar Minggu,2,1,1,2024-01-01,2024-03-31,28,648875.2746666666,91,21082.285714285714,0.3076923076923077,68517.42857142857,1.8323669374275309,0.3076923076923077,1.5357142857142858,43.0,2,46992915.00644445,437302.42663157894,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.22294059731836285,0.07202652322632816,0.757913497307201,6,16
5208,Alcoholic Beverages,146854316.0,238,617034.9411764706,1270463.3602754087,1.3823529411764706,329.0,0.6437164062036834,-6.23846355,106.8150966,Kebayoran Baru,3,1,2,2024-02-08,2024-03-31,24,49669393.10044444,53,2770836.150943396,4.490566037735849,617034.9411764706,0.48567670252687056,0.4528301886792453,1.3823529411764706,329.0,6,29240342.2870978,86991.84317394257,6,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,1.347802014740051,3.2984616029771745,4.891734619404842,2,0
5208,Cakes and Desserts,43027600.0,238,180788.23529411765,148064.96390189443,3.0588235294117645,728.0,2.489790520892278,-6.23846355,106.8150966,Kebayoran Baru,3,1,5,2024-02-08,2024-03-31,34,14552890.48888889,53,811841.5094339623,4.490566037735849,180788.23529411765,1.220997929098036,0.6415094339622641,3.0588235294117645,728.0,4,57926464.66283794,179161.75810481573,4,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.3948994319610533,1.7761629012652278,1.369607843137255,2,3
5208,Coffee,282421748.0,1883,149984.9962825279,260332.6606775108,2.174721189591078,4095.0,2.3309492723839953,-6.23846355,106.8150966,Kebayoran Baru,3,1,4,2024-02-02,2024-03-31,55,95521311.21244445,59,4786809.288135593,31.915254237288135,149984.9962825279,0.5761260218605473,0.9322033898305084,2.174721189591078,4095.0,8,214140435.5409031,114906.17927507848,8,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,2.5920150754085225,3.372055081328359,1.630259343473673,2,5
5208,Comfort Food,1039409028.0,3122,332930.50224215246,398408.66487782885,3.226457399103139,10073.0,3.9185431799666373,-6.23846355,106.8150966,Kebayoran Baru,3,1,5,2024-02-02,2024-03-31,56,351551231.248,59,17617102.169491526,52.91525423728814,332930.50224215246,0.8356486591364309,0.9491525423728814,3.226457399103139,10073.0,7,86552035.56851342,116907.62015408647,7,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,9.53950568315199,12.757330989231969,2.7318967227674906,2,6
5208,Fried Food,101979710.0,749,136154.48598130842,147271.89787367557,2.1588785046728973,1617.0,1.8665696244787209,-6.23846355,106.8150966,Kebayoran Baru,3,1,4,2024-02-02,2024-03-31,49,34491804.137777776,59,1728469.6610169492,12.694915254237289,136154.48598130842,0.9245046980612546,0.8305084745762712,2.1588785046728973,1617.0,5,36512737.50501591,83534.49252557773,5,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.9359511000044841,8.302374849871134,2.0395205971008514,2,7
5208,Indonesian Traditional Food,5665296.0,21,269776.0,108360.71875730614,1.3333333333333333,28.0,0.48304589153964794,-6.23846355,106.8150966,Kebayoran Baru,3,1,0,2024-03-11,2024-03-26,3,1916129.0026666666,16,354081.0,1.3125,269776.0,2.4895876799832575,0.1875,1.3333333333333333,28.0,3,10647373.529759778,148927.28991117215,3,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,0.05199504904506008,0.23704127691836496,2.9588233912321713,2,8
5208,Japanese Food,1881740.0,28,67205.0,19574.46153651345,1.5,42.0,0.5091750772173156,-6.23846355,106.8150966,Kebayoran Baru,3,1,0,2024-02-21,2024-03-30,4,636446.2844444445,39,48249.743589743586,0.717948717948718,67205.0,3.433124673696443,0.10256410256410256,1.5,42.0,4,256502140.8551857,228875.48441967554,4,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.017270265064711778,0.02682154923790001,0.4189425282290323,2,9
5208,Non-Food Items/ Event,8881320.0,147,60417.142857142855,46656.490423414165,2.4285714285714284,357.0,1.8980884399909814,-6.23846355,106.8150966,Kebayoran Baru,2,1,2,2024-02-06,2024-03-28,20,3003859.7866666666,52,170794.61538461538,2.826923076923077,60417.142857142855,1.2949076838222673,0.38461538461538464,2.4285714285714284,357.0,7,19504143.882302653,115772.6828778691,7,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.08151112827729973,0.49077763766200083,0.7352909175202617,2,10
5208,Seafood,161021098.0,910,176946.26153846155,139028.25304164883,1.5384615384615385,1400.0,1.145207571057453,-6.23846355,106.8150966,Kebayoran Baru,3,1,5,2024-02-02,2024-03-31,51,54460913.590222225,59,2729171.1525423727,15.423728813559322,176946.26153846155,1.2727268374624294,0.864406779661017,1.5384615384615385,1400.0,6,29394140.23251334,113382.39301701008,6,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,1.4778221451799565,6.727191115221727,1.6184608427417166,2,11
5208,Set Meals and Combos,464989140.0,315,1476156.0,955830.6865331968,4.2444444444444445,1337.0,9.192245724407664,-6.23846355,106.8150966,Kebayoran Baru,2,1,5,2024-02-06,2024-03-30,33,157269660.24,54,8610910.0,5.833333333333333,1476156.0,1.5443681359361714,0.6111111111111112,4.2444444444444445,1337.0,7,30910788.25939238,426621.84236598614,7,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,4.267585160549477,9.331156846573045,5.678553366283805,2,12
